query,name,address,votes,lat,lng,open,close
Sugamour (Vokiečių g.),Sugamour,"Vokiečių g. 11, 01130 Vilnius, Lithuania",2197,54.6797298,25.2841806,Sun 11:00,Sun 23:00
Holy Donut (Vilniaus str.),Holy Donut,"Vilniaus g. 18, 01402 Vilnius, Lithuania",218,54.6851549,25.2796329,Mon 09:00,Mon 20:00
Holy Donut (Vilniaus str.),Holy Donut,"Vilniaus g. 18, 01402 Vilnius, Lithuania",218,54.6851549,25.2796329,Tue 09:00,Tue 20:00
Holy Donut (Vilniaus str.),Holy Donut,"Vilniaus g. 18, 01402 Vilnius, Lithuania",218,54.6851549,25.2796329,Wed 09:00,Wed 20:00
Holy Donut (Vilniaus str.),Holy Donut,"Vilniaus g. 18, 01402 Vilnius, Lithuania",218,54.6851549,25.2796329,Thu 09:00,Thu 20:00
Holy Donut (Vilniaus str.),Holy Donut,"Vilniaus g. 18, 01402 Vilnius, Lithuania",218,54.6851549,25.2796329,Fri 09:00,Fri 20:00
Holy Donut (Vilniaus str.),Holy Donut,"Vilniaus g. 18, 01402 Vilnius, Lithuania",218,54.6851549,25.2796329,Sat 09:00,Sat 20:00
Holy Donut (Vilniaus str.),Holy Donut,"Vilniaus g. 18, 01402 Vilnius, Lithuania",218,54.6851549,25.2796329,Sun 09:00,Sun 20:00
Dingo Grill,Dingo grill,"Pasakų g. 9, 10103 Vilnius, Lithuania",13,54.7327799,25.3348629,Mon 11:00,Mon 22:30
Dingo Grill,Dingo grill,"Pasakų g. 9, 10103 Vilnius, Lithuania",13,54.7327799,25.3348629,Tue 11:00,Tue 22:30
Dingo Grill,Dingo grill,"Pasakų g. 9, 10103 Vilnius, Lithuania",13,54.7327799,25.3348629,Wed 11:00,Wed 22:30
Dingo Grill,Dingo grill,"Pasakų g. 9, 10103 Vilnius, Lithuania",13,54.7327799,25.3348629,Thu 11:00,Thu 22:30
Dingo Grill,Dingo grill,"Pasakų g. 9, 10103 Vilnius, Lithuania",13,54.7327799,25.3348629,Fri 11:00,Fri 22:30
Dingo Grill,Dingo grill,"Pasakų g. 9, 10103 Vilnius, Lithuania",13,54.7327799,25.3348629,Sat 11:00,Sat 22:30
Dingo Grill,Dingo grill,"Pasakų g. 9, 10103 Vilnius, Lithuania",13,54.7327799,25.3348629,Sun 11:00,Sun 22:30
Sushi Sushi (Domus Pro),SushiSushi,"Bieliūnų g. 1, 12130 Vilnius, Lithuania",71,54.73932,25.22553,Mon 11:00,Mon 22:00
Sushi Sushi (Domus Pro),SushiSushi,"Bieliūnų g. 1, 12130 Vilnius, Lithuania",71,54.73932,25.22553,Tue 11:00,Tue 22:00
Sushi Sushi (Domus Pro),SushiSushi,"Bieliūnų g. 1, 12130 Vilnius, Lithuania",71,54.73932,25.22553,Wed 11:00,Wed 22:00
Sushi Sushi (Domus Pro),SushiSushi,"Bieliūnų g. 1, 12130 Vilnius, Lithuania",71,54.73932,25.22553,Thu 11:00,Thu 22:00
Sushi Sushi (Domus Pro),SushiSushi,"Bieliūnų g. 1, 12130 Vilnius, Lithuania",71,54.73932,25.22553,Fri 11:00,Fri 22:00
Sushi Sushi (Domus Pro),SushiSushi,"Bieliūnų g. 1, 12130 Vilnius, Lithuania",71,54.73932,25.22553,Sat 11:00,Sat 22:00
Sushi Sushi (Domus Pro),SushiSushi,"Bieliūnų g. 1, 12130 Vilnius, Lithuania",71,54.73932,25.22553,Sun 11:00,Sun 22:00
Don Simon pica ir Sushi Stop,Don Simon picos namai,"Kęstučio g. 34, 08112 Vilnius, Lithuania",766,54.6956429,25.2499981,Mon 12:00,Mon 20:45
Don Simon pica ir Sushi Stop,Don Simon picos namai,"Kęstučio g. 34, 08112 Vilnius, Lithuania",766,54.6956429,25.2499981,Tue 12:00,Tue 21:45
Don Simon pica ir Sushi Stop,Don Simon picos namai,"Kęstučio g. 34, 08112 Vilnius, Lithuania",766,54.6956429,25.2499981,Wed 12:00,Wed 21:45
Don Simon pica ir Sushi Stop,Don Simon picos namai,"Kęstučio g. 34, 08112 Vilnius, Lithuania",766,54.6956429,25.2499981,Thu 12:00,Thu 21:45
Don Simon pica ir Sushi Stop,Don Simon picos namai,"Kęstučio g. 34, 08112 Vilnius, Lithuania",766,54.6956429,25.2499981,Fri 12:00,Fri 21:45
Don Simon pica ir Sushi Stop,Don Simon picos namai,"Kęstučio g. 34, 08112 Vilnius, Lithuania",766,54.6956429,25.2499981,Sat 13:00,Sat 21:45
Don Simon pica ir Sushi Stop,Don Simon picos namai,"Kęstučio g. 34, 08112 Vilnius, Lithuania",766,54.6956429,25.2499981,Sun 13:00,Sun 20:45
Express Pizza (Ateities g.),Pizza Express,"Ateities g. 33, 06325 Vilnius, Lithuania",315,54.7335815,25.2521247,Mon 11:00,Mon 21:45
Express Pizza (Ateities g.),Pizza Express,"Ateities g. 33, 06325 Vilnius, Lithuania",315,54.7335815,25.2521247,Tue 11:00,Tue 21:45
Express Pizza (Ateities g.),Pizza Express,"Ateities g. 33, 06325 Vilnius, Lithuania",315,54.7335815,25.2521247,Wed 11:00,Wed 21:45
Express Pizza (Ateities g.),Pizza Express,"Ateities g. 33, 06325 Vilnius, Lithuania",315,54.7335815,25.2521247,Thu 11:00,Thu 21:45
Express Pizza (Ateities g.),Pizza Express,"Ateities g. 33, 06325 Vilnius, Lithuania",315,54.7335815,25.2521247,Fri 11:00,Fri 21:45
Express Pizza (Ateities g.),Pizza Express,"Ateities g. 33, 06325 Vilnius, Lithuania",315,54.7335815,25.2521247,Sat 11:00,Sat 21:45
Express Pizza (Ateities g.),Pizza Express,"Ateities g. 33, 06325 Vilnius, Lithuania",315,54.7335815,25.2521247,Sun 11:00,Sun 21:45
KEBAB inn (Naujininkai),Kebab Inn,"Dariaus ir Girėno g. 17, 02184 Vilnius, Lithuania",233,54.655269,25.2704322,Mon 07:00,Mon 22:45
KEBAB inn (Naujininkai),Kebab Inn,"Dariaus ir Girėno g. 17, 02184 Vilnius, Lithuania",233,54.655269,25.2704322,Tue 07:00,Tue 22:45
KEBAB inn (Naujininkai),Kebab Inn,"Dariaus ir Girėno g. 17, 02184 Vilnius, Lithuania",233,54.655269,25.2704322,Wed 07:00,Wed 22:45
KEBAB inn (Naujininkai),Kebab Inn,"Dariaus ir Girėno g. 17, 02184 Vilnius, Lithuania",233,54.655269,25.2704322,Thu 07:00,Thu 22:45
KEBAB inn (Naujininkai),Kebab Inn,"Dariaus ir Girėno g. 17, 02184 Vilnius, Lithuania",233,54.655269,25.2704322,Fri 07:00,Fri 23:45
KEBAB inn (Naujininkai),Kebab Inn,"Dariaus ir Girėno g. 17, 02184 Vilnius, Lithuania",233,54.655269,25.2704322,Sat 09:00,Sat 23:45
KEBAB inn (Naujininkai),Kebab Inn,"Dariaus ir Girėno g. 17, 02184 Vilnius, Lithuania",233,54.655269,25.2704322,Sun 09:00,Sun 23:45
Pizzamax (Erfurto g.),Pica Max,"Erfurto g. 30, 04103 Vilnius, Lithuania",617,54.6762141,25.2083139,Mon 11:00,Mon 22:30
Pizzamax (Erfurto g.),Pica Max,"Erfurto g. 30, 04103 Vilnius, Lithuania",617,54.6762141,25.2083139,Tue 11:00,Tue 22:30
Pizzamax (Erfurto g.),Pica Max,"Erfurto g. 30, 04103 Vilnius, Lithuania",617,54.6762141,25.2083139,Wed 11:00,Wed 22:30
Pizzamax (Erfurto g.),Pica Max,"Erfurto g. 30, 04103 Vilnius, Lithuania",617,54.6762141,25.2083139,Thu 11:00,Thu 22:30
Pizzamax (Erfurto g.),Pica Max,"Erfurto g. 30, 04103 Vilnius, Lithuania",617,54.6762141,25.2083139,Fri 11:00,Fri 22:30
Pizzamax (Erfurto g.),Pica Max,"Erfurto g. 30, 04103 Vilnius, Lithuania",617,54.6762141,25.2083139,Sat 11:00,Sat 22:30
Pizzamax (Erfurto g.),Pica Max,"Erfurto g. 30, 04103 Vilnius, Lithuania",617,54.6762141,25.2083139,Sun 11:00,Sun 22:30
Cili Pizza (Nordika),Čili Pizza,"Vikingų g. 3a, 02188 Vilnius, Lithuania",522,54.651652,25.277358,Mon 10:00,Mon 20:45
Cili Pizza (Nordika),Čili Pizza,"Vikingų g. 3a, 02188 Vilnius, Lithuania",522,54.651652,25.277358,Tue 10:00,Tue 20:45
Cili Pizza (Nordika),Čili Pizza,"Vikingų g. 3a, 02188 Vilnius, Lithuania",522,54.651652,25.277358,Wed 10:00,Wed 20:45
Cili Pizza (Nordika),Čili Pizza,"Vikingų g. 3a, 02188 Vilnius, Lithuania",522,54.651652,25.277358,Thu 10:00,Thu 20:45
Cili Pizza (Nordika),Čili Pizza,"Vikingų g. 3a, 02188 Vilnius, Lithuania",522,54.651652,25.277358,Fri 10:00,Fri 20:45
Cili Pizza (Nordika),Čili Pizza,"Vikingų g. 3a, 02188 Vilnius, Lithuania",522,54.651652,25.277358,Sat 10:00,Sat 20:45
Cili Pizza (Nordika),Čili Pizza,"Vikingų g. 3a, 02188 Vilnius, Lithuania",522,54.651652,25.277358,Sun 10:00,Sun 20:45
Pas tą,"PAS TĄ, restoranas-picerija","Didlaukio g. 80A, 08326 Vilnius, Lithuania",359,54.7288246,25.2691936,Mon 11:00,Mon 21:00
Pas tą,"PAS TĄ, restoranas-picerija","Didlaukio g. 80A, 08326 Vilnius, Lithuania",359,54.7288246,25.2691936,Tue 11:00,Tue 21:00
Pas tą,"PAS TĄ, restoranas-picerija","Didlaukio g. 80A, 08326 Vilnius, Lithuania",359,54.7288246,25.2691936,Wed 11:00,Wed 21:00
Pas tą,"PAS TĄ, restoranas-picerija","Didlaukio g. 80A, 08326 Vilnius, Lithuania",359,54.7288246,25.2691936,Thu 11:00,Thu 21:00
Pas tą,"PAS TĄ, restoranas-picerija","Didlaukio g. 80A, 08326 Vilnius, Lithuania",359,54.7288246,25.2691936,Fri 11:00,Fri 22:00
Pas tą,"PAS TĄ, restoranas-picerija","Didlaukio g. 80A, 08326 Vilnius, Lithuania",359,54.7288246,25.2691936,Sat 11:00,Sat 22:00
Pas tą,"PAS TĄ, restoranas-picerija","Didlaukio g. 80A, 08326 Vilnius, Lithuania",359,54.7288246,25.2691936,Sun 11:00,Sun 21:00
Express Pizza (Žirmūnų g.),"Pizza Express, Žirmūnai","Žirmūnų g. 48A, 09226 Vilnius, Lithuania",491,54.7027,25.3035,Sun 11:00,Sun 22:00
Express Pizza (Žirmūnų g.),"Pizza Express, Žirmūnai","Žirmūnų g. 48A, 09226 Vilnius, Lithuania",491,54.7027,25.3035,Mon 11:00,Mon 22:00
Express Pizza (Žirmūnų g.),"Pizza Express, Žirmūnai","Žirmūnų g. 48A, 09226 Vilnius, Lithuania",491,54.7027,25.3035,Tue 11:00,Tue 22:00
Express Pizza (Žirmūnų g.),"Pizza Express, Žirmūnai","Žirmūnų g. 48A, 09226 Vilnius, Lithuania",491,54.7027,25.3035,Wed 11:00,Wed 22:00
Express Pizza (Žirmūnų g.),"Pizza Express, Žirmūnai","Žirmūnų g. 48A, 09226 Vilnius, Lithuania",491,54.7027,25.3035,Thu 11:00,Thu 22:00
Express Pizza (Žirmūnų g.),"Pizza Express, Žirmūnai","Žirmūnų g. 48A, 09226 Vilnius, Lithuania",491,54.7027,25.3035,Fri 11:00,Fri 22:00
Express Pizza (Žirmūnų g.),"Pizza Express, Žirmūnai","Žirmūnų g. 48A, 09226 Vilnius, Lithuania",491,54.7027,25.3035,Sat 11:00,Sat 22:00
Kinų smuklė (Fabijoniškių g.),Kinų smuklė,"Fabijoniškių g. 2A, 07109 Vilnius, Lithuania",337,54.722046,25.244293,Mon 11:00,Mon 21:30
Kinų smuklė (Fabijoniškių g.),Kinų smuklė,"Fabijoniškių g. 2A, 07109 Vilnius, Lithuania",337,54.722046,25.244293,Tue 11:00,Tue 21:30
Kinų smuklė (Fabijoniškių g.),Kinų smuklė,"Fabijoniškių g. 2A, 07109 Vilnius, Lithuania",337,54.722046,25.244293,Wed 11:00,Wed 21:30
Kinų smuklė (Fabijoniškių g.),Kinų smuklė,"Fabijoniškių g. 2A, 07109 Vilnius, Lithuania",337,54.722046,25.244293,Thu 11:00,Thu 21:30
Kinų smuklė (Fabijoniškių g.),Kinų smuklė,"Fabijoniškių g. 2A, 07109 Vilnius, Lithuania",337,54.722046,25.244293,Fri 11:00,Fri 22:30
Kinų smuklė (Fabijoniškių g.),Kinų smuklė,"Fabijoniškių g. 2A, 07109 Vilnius, Lithuania",337,54.722046,25.244293,Sat 12:00,Sat 22:30
Kinų smuklė (Fabijoniškių g.),Kinų smuklė,"Fabijoniškių g. 2A, 07109 Vilnius, Lithuania",337,54.722046,25.244293,Sun 12:00,Sun 21:30
Express Pizza (V. Druskio g.),"Pizza Express, Karoliniškės","V. Druskio g. 4A, 04305 Vilnius, Lithuania",338,54.6854501,25.2038773,Mon 11:00,Mon 21:45
Express Pizza (V. Druskio g.),"Pizza Express, Karoliniškės","V. Druskio g. 4A, 04305 Vilnius, Lithuania",338,54.6854501,25.2038773,Tue 11:00,Tue 21:45
Express Pizza (V. Druskio g.),"Pizza Express, Karoliniškės","V. Druskio g. 4A, 04305 Vilnius, Lithuania",338,54.6854501,25.2038773,Wed 11:00,Wed 21:45
Express Pizza (V. Druskio g.),"Pizza Express, Karoliniškės","V. Druskio g. 4A, 04305 Vilnius, Lithuania",338,54.6854501,25.2038773,Thu 11:00,Thu 21:45
Express Pizza (V. Druskio g.),"Pizza Express, Karoliniškės","V. Druskio g. 4A, 04305 Vilnius, Lithuania",338,54.6854501,25.2038773,Fri 11:00,Fri 21:45
Express Pizza (V. Druskio g.),"Pizza Express, Karoliniškės","V. Druskio g. 4A, 04305 Vilnius, Lithuania",338,54.6854501,25.2038773,Sat 11:00,Sat 21:45
Express Pizza (V. Druskio g.),"Pizza Express, Karoliniškės","V. Druskio g. 4A, 04305 Vilnius, Lithuania",338,54.6854501,25.2038773,Sun 11:00,Sun 21:45
Sushi Express (Vokiečių g.),Sushi Express,"Vokiečių g. 7, 01130 Vilnius, Lithuania",670,54.67907349999999,25.2849021,Mon 11:00,Mon 21:30
Sushi Express (Vokiečių g.),Sushi Express,"Vokiečių g. 7, 01130 Vilnius, Lithuania",670,54.67907349999999,25.2849021,Tue 11:00,Tue 21:30
Sushi Express (Vokiečių g.),Sushi Express,"Vokiečių g. 7, 01130 Vilnius, Lithuania",670,54.67907349999999,25.2849021,Wed 11:00,Wed 21:30
Sushi Express (Vokiečių g.),Sushi Express,"Vokiečių g. 7, 01130 Vilnius, Lithuania",670,54.67907349999999,25.2849021,Thu 11:00,Thu 21:30
Sushi Express (Vokiečių g.),Sushi Express,"Vokiečių g. 7, 01130 Vilnius, Lithuania",670,54.67907349999999,25.2849021,Fri 11:00,Fri 21:30
Sushi Express (Vokiečių g.),Sushi Express,"Vokiečių g. 7, 01130 Vilnius, Lithuania",670,54.67907349999999,25.2849021,Sat 11:00,Sat 21:30
Sushi Express (Vokiečių g.),Sushi Express,"Vokiečių g. 7, 01130 Vilnius, Lithuania",670,54.67907349999999,25.2849021,Sun 11:00,Sun 21:30
Sushi Out (Benedikto),Sushi Out,"Ukmergės g. 259a, 07100 Vilnius, Lithuania",34,54.7278317,25.2410436,Mon 10:00,Mon 21:00
Sushi Out (Benedikto),Sushi Out,"Ukmergės g. 259a, 07100 Vilnius, Lithuania",34,54.7278317,25.2410436,Tue 10:00,Tue 21:00
Sushi Out (Benedikto),Sushi Out,"Ukmergės g. 259a, 07100 Vilnius, Lithuania",34,54.7278317,25.2410436,Wed 10:00,Wed 21:00
Sushi Out (Benedikto),Sushi Out,"Ukmergės g. 259a, 07100 Vilnius, Lithuania",34,54.7278317,25.2410436,Thu 10:00,Thu 21:00
Sushi Out (Benedikto),Sushi Out,"Ukmergės g. 259a, 07100 Vilnius, Lithuania",34,54.7278317,25.2410436,Fri 10:00,Fri 21:00
Sushi Out (Benedikto),Sushi Out,"Ukmergės g. 259a, 07100 Vilnius, Lithuania",34,54.7278317,25.2410436,Sat 10:00,Sat 21:00
Sushi Out (Benedikto),Sushi Out,"Ukmergės g. 259a, 07100 Vilnius, Lithuania",34,54.7278317,25.2410436,Sun 10:00,Sun 21:00
Borsch,Borsch,"Algirdo g. 5, 03219 Vilnius, Lithuania",1355,54.68074900000001,25.269616,Mon 10:00,Mon 21:45
Borsch,Borsch,"Algirdo g. 5, 03219 Vilnius, Lithuania",1355,54.68074900000001,25.269616,Tue 10:00,Tue 21:45
Borsch,Borsch,"Algirdo g. 5, 03219 Vilnius, Lithuania",1355,54.68074900000001,25.269616,Wed 10:00,Wed 21:45
Borsch,Borsch,"Algirdo g. 5, 03219 Vilnius, Lithuania",1355,54.68074900000001,25.269616,Thu 10:00,Thu 21:45
Borsch,Borsch,"Algirdo g. 5, 03219 Vilnius, Lithuania",1355,54.68074900000001,25.269616,Fri 10:00,Fri 21:45
Borsch,Borsch,"Algirdo g. 5, 03219 Vilnius, Lithuania",1355,54.68074900000001,25.269616,Sat 11:00,Sat 21:45
Borsch,Borsch,"Algirdo g. 5, 03219 Vilnius, Lithuania",1355,54.68074900000001,25.269616,Sun 11:00,Sun 21:45
Family Pizza,Family pizza,"Rinktinės g. 55-157, 09207 Vilnius, Lithuania",52,54.70213769999999,25.28824239999999,Mon 10:00,Mon 22:00
Family Pizza,Family pizza,"Rinktinės g. 55-157, 09207 Vilnius, Lithuania",52,54.70213769999999,25.28824239999999,Tue 10:00,Tue 22:00
Family Pizza,Family pizza,"Rinktinės g. 55-157, 09207 Vilnius, Lithuania",52,54.70213769999999,25.28824239999999,Wed 10:00,Wed 22:00
Family Pizza,Family pizza,"Rinktinės g. 55-157, 09207 Vilnius, Lithuania",52,54.70213769999999,25.28824239999999,Thu 10:00,Thu 22:00
Family Pizza,Family pizza,"Rinktinės g. 55-157, 09207 Vilnius, Lithuania",52,54.70213769999999,25.28824239999999,Fri 10:00,Fri 23:00
Family Pizza,Family pizza,"Rinktinės g. 55-157, 09207 Vilnius, Lithuania",52,54.70213769999999,25.28824239999999,Sat 10:00,Sat 23:00
Family Pizza,Family pizza,"Rinktinės g. 55-157, 09207 Vilnius, Lithuania",52,54.70213769999999,25.28824239999999,Sun 10:00,Sun 22:00
Delano (Akropolis),Delano,"Ozo g. 25, 08217 Vilnius, Lithuania",738,54.7103733,25.263261,Mon 10:00,Mon 20:45
Delano (Akropolis),Delano,"Ozo g. 25, 08217 Vilnius, Lithuania",738,54.7103733,25.263261,Tue 10:00,Tue 20:45
Delano (Akropolis),Delano,"Ozo g. 25, 08217 Vilnius, Lithuania",738,54.7103733,25.263261,Wed 10:00,Wed 20:45
Delano (Akropolis),Delano,"Ozo g. 25, 08217 Vilnius, Lithuania",738,54.7103733,25.263261,Thu 10:00,Thu 20:45
Delano (Akropolis),Delano,"Ozo g. 25, 08217 Vilnius, Lithuania",738,54.7103733,25.263261,Fri 10:00,Fri 20:45
Delano (Akropolis),Delano,"Ozo g. 25, 08217 Vilnius, Lithuania",738,54.7103733,25.263261,Sat 10:00,Sat 20:45
Delano (Akropolis),Delano,"Ozo g. 25, 08217 Vilnius, Lithuania",738,54.7103733,25.263261,Sun 10:00,Sun 20:45
Meetballs (Vilnius Outlet),Outlet Park,"Vytauto Pociūno g. 8, 06264 Vilnius, Lithuania",7800,54.7031057,25.20614036,Mon 10:00,Mon 20:00
Meetballs (Vilnius Outlet),Outlet Park,"Vytauto Pociūno g. 8, 06264 Vilnius, Lithuania",7800,54.7031057,25.20614036,Tue 10:00,Tue 20:00
Meetballs (Vilnius Outlet),Outlet Park,"Vytauto Pociūno g. 8, 06264 Vilnius, Lithuania",7800,54.7031057,25.20614036,Wed 10:00,Wed 20:00
Meetballs (Vilnius Outlet),Outlet Park,"Vytauto Pociūno g. 8, 06264 Vilnius, Lithuania",7800,54.7031057,25.20614036,Thu 10:00,Thu 20:00
Meetballs (Vilnius Outlet),Outlet Park,"Vytauto Pociūno g. 8, 06264 Vilnius, Lithuania",7800,54.7031057,25.20614036,Fri 10:00,Fri 20:00
Meetballs (Vilnius Outlet),Outlet Park,"Vytauto Pociūno g. 8, 06264 Vilnius, Lithuania",7800,54.7031057,25.20614036,Sat 10:00,Sat 20:00
Meetballs (Vilnius Outlet),Outlet Park,"Vytauto Pociūno g. 8, 06264 Vilnius, Lithuania",7800,54.7031057,25.20614036,Sun 10:00,Sun 20:00
Sushi Sushi (Nordika),Sushi Sushi,"Vikingų g. 3, 02188 Vilnius, Lithuania",19,54.6523176,25.2774581,Mon 11:00,Mon 21:00
Sushi Sushi (Nordika),Sushi Sushi,"Vikingų g. 3, 02188 Vilnius, Lithuania",19,54.6523176,25.2774581,Tue 11:00,Tue 21:00
Sushi Sushi (Nordika),Sushi Sushi,"Vikingų g. 3, 02188 Vilnius, Lithuania",19,54.6523176,25.2774581,Wed 11:00,Wed 21:00
Sushi Sushi (Nordika),Sushi Sushi,"Vikingų g. 3, 02188 Vilnius, Lithuania",19,54.6523176,25.2774581,Thu 11:00,Thu 21:00
Sushi Sushi (Nordika),Sushi Sushi,"Vikingų g. 3, 02188 Vilnius, Lithuania",19,54.6523176,25.2774581,Fri 11:00,Fri 21:00
Sushi Sushi (Nordika),Sushi Sushi,"Vikingų g. 3, 02188 Vilnius, Lithuania",19,54.6523176,25.2774581,Sat 11:00,Sat 21:00
Sushi Sushi (Nordika),Sushi Sushi,"Vikingų g. 3, 02188 Vilnius, Lithuania",19,54.6523176,25.2774581,Sun 11:00,Sun 21:00
Express Pizza (Architektų g.),"Pizza Express, Lazdynai","Architektų g. 43, 04221 Vilnius, Lithuania",381,54.6747086,25.2018284,Mon 11:00,Mon 21:45
Express Pizza (Architektų g.),"Pizza Express, Lazdynai","Architektų g. 43, 04221 Vilnius, Lithuania",381,54.6747086,25.2018284,Tue 11:00,Tue 21:45
Express Pizza (Architektų g.),"Pizza Express, Lazdynai","Architektų g. 43, 04221 Vilnius, Lithuania",381,54.6747086,25.2018284,Wed 11:00,Wed 21:45
Express Pizza (Architektų g.),"Pizza Express, Lazdynai","Architektų g. 43, 04221 Vilnius, Lithuania",381,54.6747086,25.2018284,Thu 11:00,Thu 21:45
Express Pizza (Architektų g.),"Pizza Express, Lazdynai","Architektų g. 43, 04221 Vilnius, Lithuania",381,54.6747086,25.2018284,Fri 11:00,Fri 21:45
Express Pizza (Architektų g.),"Pizza Express, Lazdynai","Architektų g. 43, 04221 Vilnius, Lithuania",381,54.6747086,25.2018284,Sat 11:00,Sat 21:45
Express Pizza (Architektų g.),"Pizza Express, Lazdynai","Architektų g. 43, 04221 Vilnius, Lithuania",381,54.6747086,25.2018284,Sun 11:00,Sun 21:45
KEBAB inn (Lazdynai),KEBAB inn,"Architektų g. 130, 04216 Vilnius, Lithuania",131,54.6807216,25.20762569999999,Mon 08:00,Mon 21:45
KEBAB inn (Lazdynai),KEBAB inn,"Architektų g. 130, 04216 Vilnius, Lithuania",131,54.6807216,25.20762569999999,Tue 08:00,Tue 21:45
KEBAB inn (Lazdynai),KEBAB inn,"Architektų g. 130, 04216 Vilnius, Lithuania",131,54.6807216,25.20762569999999,Wed 08:00,Wed 21:45
KEBAB inn (Lazdynai),KEBAB inn,"Architektų g. 130, 04216 Vilnius, Lithuania",131,54.6807216,25.20762569999999,Thu 08:00,Thu 21:45
KEBAB inn (Lazdynai),KEBAB inn,"Architektų g. 130, 04216 Vilnius, Lithuania",131,54.6807216,25.20762569999999,Fri 08:00,Fri 21:45
KEBAB inn (Lazdynai),KEBAB inn,"Architektų g. 130, 04216 Vilnius, Lithuania",131,54.6807216,25.20762569999999,Sat 10:00,Sat 21:45
KEBAB inn (Lazdynai),KEBAB inn,"Architektų g. 130, 04216 Vilnius, Lithuania",131,54.6807216,25.20762569999999,Sun 10:00,Sun 21:45
Hesburger (Vokiečių str.),Hesburger,"Vokiečių g. 12, 01130 Vilnius, Lithuania",1632,54.6788584,25.28403029999999,Mon 10:00,Mon 21:45
Hesburger (Vokiečių str.),Hesburger,"Vokiečių g. 12, 01130 Vilnius, Lithuania",1632,54.6788584,25.28403029999999,Tue 10:00,Tue 21:45
Hesburger (Vokiečių str.),Hesburger,"Vokiečių g. 12, 01130 Vilnius, Lithuania",1632,54.6788584,25.28403029999999,Wed 10:00,Wed 21:45
Hesburger (Vokiečių str.),Hesburger,"Vokiečių g. 12, 01130 Vilnius, Lithuania",1632,54.6788584,25.28403029999999,Thu 10:00,Thu 22:45
Hesburger (Vokiečių str.),Hesburger,"Vokiečių g. 12, 01130 Vilnius, Lithuania",1632,54.6788584,25.28403029999999,Fri 10:00,Sat 03:45
Hesburger (Vokiečių str.),Hesburger,"Vokiečių g. 12, 01130 Vilnius, Lithuania",1632,54.6788584,25.28403029999999,Sat 10:00,Sun 03:45
Hesburger (Vokiečių str.),Hesburger,"Vokiečių g. 12, 01130 Vilnius, Lithuania",1632,54.6788584,25.28403029999999,Sun 10:00,Sun 22:45
Can Can Pizza (Liepkalnio g.),Can Can Pizza,"Liepkalnio g. 112, 02121 Vilnius, Lithuania",287,54.6534821,25.3040081,Mon 10:00,Mon 20:45
Can Can Pizza (Liepkalnio g.),Can Can Pizza,"Liepkalnio g. 112, 02121 Vilnius, Lithuania",287,54.6534821,25.3040081,Tue 10:00,Tue 20:45
Can Can Pizza (Liepkalnio g.),Can Can Pizza,"Liepkalnio g. 112, 02121 Vilnius, Lithuania",287,54.6534821,25.3040081,Wed 10:00,Wed 20:45
Can Can Pizza (Liepkalnio g.),Can Can Pizza,"Liepkalnio g. 112, 02121 Vilnius, Lithuania",287,54.6534821,25.3040081,Thu 10:00,Thu 20:45
Can Can Pizza (Liepkalnio g.),Can Can Pizza,"Liepkalnio g. 112, 02121 Vilnius, Lithuania",287,54.6534821,25.3040081,Fri 10:00,Fri 20:45
Can Can Pizza (Liepkalnio g.),Can Can Pizza,"Liepkalnio g. 112, 02121 Vilnius, Lithuania",287,54.6534821,25.3040081,Sat 10:00,Sat 20:45
Can Can Pizza (Liepkalnio g.),Can Can Pizza,"Liepkalnio g. 112, 02121 Vilnius, Lithuania",287,54.6534821,25.3040081,Sun 10:00,Sun 20:45
Kebabai 1771,Kebabinė 1771,"Parko g. 4, 11204 Vilnius, Lithuania",69,54.68839,25.4126,Mon 10:00,Mon 22:00
Kebabai 1771,Kebabinė 1771,"Parko g. 4, 11204 Vilnius, Lithuania",69,54.68839,25.4126,Tue 10:00,Tue 22:00
Kebabai 1771,Kebabinė 1771,"Parko g. 4, 11204 Vilnius, Lithuania",69,54.68839,25.4126,Wed 10:00,Wed 22:00
Kebabai 1771,Kebabinė 1771,"Parko g. 4, 11204 Vilnius, Lithuania",69,54.68839,25.4126,Thu 10:00,Thu 22:00
Kebabai 1771,Kebabinė 1771,"Parko g. 4, 11204 Vilnius, Lithuania",69,54.68839,25.4126,Fri 10:00,Sat 22:00
Kebabai 1771,Kebabinė 1771,"Parko g. 4, 11204 Vilnius, Lithuania",69,54.68839,25.4126,Sat 10:00,Sun 22:00
Kebabai 1771,Kebabinė 1771,"Parko g. 4, 11204 Vilnius, Lithuania",69,54.68839,25.4126,Sun 10:00,Mon 22:00
La Crepe (Gedimino pr.),La Crepe,"Gedimino pr. 13, 01103 Vilnius, Lithuania",1910,54.6874542,25.2792225,Mon 10:00,Mon 22:00
La Crepe (Gedimino pr.),La Crepe,"Gedimino pr. 13, 01103 Vilnius, Lithuania",1910,54.6874542,25.2792225,Tue 10:00,Tue 22:00
La Crepe (Gedimino pr.),La Crepe,"Gedimino pr. 13, 01103 Vilnius, Lithuania",1910,54.6874542,25.2792225,Wed 10:00,Wed 22:00
La Crepe (Gedimino pr.),La Crepe,"Gedimino pr. 13, 01103 Vilnius, Lithuania",1910,54.6874542,25.2792225,Thu 10:00,Thu 22:00
